accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
-1.806258,9.046336,2.839312,0.0758713,0.003649078,0.2037543,169,16.92
-1.396257,9.19,2.777807,0.08976057,-0.06675839,0.1885821,169,16.92
-1.506174,9.131409,2.608991,0.09815756,-0.1434322,0.1573698,169,16.92
-1.307984,9.121976,2.391976,0.081973,-0.2439045,0.1342783,169,16.92
-1.518817,9.225053,2.538817,0.07501244,-0.2859442,0.1193273,169,16.92
-1.944219,9.429948,2.84401,0.06644149,-0.2632109,0.1088889,169,16.92
-1.518817,9.225053,2.538817,0.07501244,-0.2859442,0.1193273,170,17.02
-1.944219,9.429948,2.84401,0.06644149,-0.2632109,0.1088889,170,17.02
-2.374413,9.248603,2.728715,0.05036765,-0.1673186,0.1308186,170,17.02
-1.681983,9.136853,2.533147,0.03777778,-0.07886832,0.1697449,170,17.02
-1.043039,9.340727,2.514493,0.02143478,-0.09785922,0.1723471,170,17.02
-1.110647,9.323225,2.728066,0.02353488,-0.2281163,0.1242687,170,17.02
-1.043039,9.340727,2.514493,0.02143478,-0.09785922,0.1723471,171,17.12
-1.110647,9.323225,2.728066,0.02353488,-0.2281163,0.1242687,171,17.12
-1.72112,9.15619,2.930638,0.03370754,-0.2656246,0.09998849,171,17.12
-2.14068,9.216165,2.91767,0.02745687,-0.09969948,0.1534094,171,17.12
-1.191413,9.327361,2.763755,0.02972229,-0.06129634,0.1663887,171,17.12
-1.020758,9.363674,2.637842,0.03097546,-0.1240315,0.1313305,171,17.12
-1.191413,9.327361,2.763755,0.02972229,-0.06129634,0.1663887,172,17.22
-1.020758,9.363674,2.637842,0.03097546,-0.1240315,0.1313305,172,17.22
-1.127214,9.286639,2.520492,0.03466439,-0.1760295,0.113102,172,17.22
-1.583978,9.330027,2.654005,0.01598489,-0.1692678,0.09912874,172,17.22
-1.244406,9.464495,2.61578,0.005313417,-0.1132474,0.1143449,172,17.22
-0.643032,9.43,2.416742,-0.007013728,-0.1475689,0.08135457,172,17.22
-1.244406,9.464495,2.61578,0.005313417,-0.1132474,0.1143449,173,17.32
-0.643032,9.43,2.416742,-0.007013728,-0.1475689,0.08135457,173,17.32
-0.9284857,9.302933,2.364279,-0.02069928,-0.1825097,0.05186871,173,17.32
-1.488825,9.252729,2.871554,-0.04925437,-0.1919555,0.04305189,173,17.32
-1.638899,9.257799,3.164402,-0.05546799,-0.1151645,0.05804047,173,17.32
-1.296765,9.13,3.11,-0.04386016,0.003047151,0.09357398,173,17.32
-1.638899,9.257799,3.164402,-0.05546799,-0.1151645,0.05804047,174,17.42
-1.296765,9.13,3.11,-0.04386016,0.003047151,0.09357398,174,17.42
-1.054374,9.090077,2.990077,-0.02742814,0.002281479,0.1033333,174,17.42
-1.14097,8.927164,2.821119,-0.02701743,-0.04399601,0.105419,174,17.42
-1.36,9.126762,2.785151,-0.04274372,-0.01093017,0.1157822,174,17.42
-1.100382,9.600293,3.140586,-0.04172016,0.02992922,0.1371687,174,17.42
-1.36,9.126762,2.785151,-0.04274372,-0.01093017,0.1157822,175,17.52
-1.100382,9.600293,3.140586,-0.04172016,0.02992922,0.1371687,175,17.52
-0.7487153,9.55021,3.171916,-0.01671047,0.04316942,0.1285611,175,17.52
-0.787163,9.172837,3.080141,0.02355152,-0.03344461,0.09750614,175,17.52
-0.8627562,9.101805,2.953634,0.0357094,-0.08962385,0.08810257,175,17.52
-1.262379,9.413328,2.739051,0.03333333,-0.07162412,0.09348286,175,17.52
-0.8627562,9.101805,2.953634,0.0357094,-0.08962385,0.08810257,176,17.62
-1.262379,9.413328,2.739051,0.03333333,-0.07162412,0.09348286,176,17.62
-1.121088,9.484381,2.55287,0.02840805,-0.04288501,0.1033008,176,17.62
-0.779792,9.432541,2.632749,0.02716026,-0.09975004,0.1010502,176,17.62
-1.009509,9.674197,2.965967,0.04620115,-0.1382132,0.08268773,176,17.62
-1.036618,9.13,2.73,0.04457603,-0.1060472,0.09846307,176,17.62
-1.009509,9.674197,2.965967,0.04620115,-0.1382132,0.08268773,177,17.72
-1.036618,9.13,2.73,0.04457603,-0.1060472,0.09846307,177,17.72
-0.955071,9.169226,2.743381,0.03533432,-0.08821038,0.116003,177,17.72
-1.09,9.368589,2.978589,0.03555556,-0.02917597,0.1309505,177,17.72
-0.9946667,9.368667,2.926,0.04222222,0.016697,0.1490692,177,17.72
-0.7010526,9.501053,2.89,0.06953558,0.007937077,0.1449453,177,17.72
-0.9946667,9.368667,2.926,0.04222222,0.016697,0.1490692,178,17.82
-0.7010526,9.501053,2.89,0.06953558,0.007937077,0.1449453,178,17.82
-0.8791309,9.419099,2.741864,0.07554185,0.01458359,0.1449167,178,17.82
-0.3593556,9.376128,2.49,0.06223038,0.01666939,0.1444472,178,17.82
-0.3333746,9.663498,2.438313,0.0531025,-0.006731244,0.1221576,178,17.82
-0.8287201,9.454534,2.550987,0.04946345,0.02410393,0.1119425,178,17.82
-0.3333746,9.663498,2.438313,0.0531025,-0.006731244,0.1221576,179,17.92
-0.8287201,9.454534,2.550987,0.04946345,0.02410393,0.1119425,179,17.92
-0.4058814,9.389785,2.392275,0.03111111,0.03711474,0.112445,179,17.92
0.09960227,9.48745,2.552351,0.0293684,-0.03584698,0.08773134,179,17.92
-0.3737727,9.361497,2.602755,0.02688048,-0.1020937,0.05587627,179,17.92
-0.5750649,9.30274,2.607805,0.009505702,-0.06958738,0.05913604,179,17.92
-0.3737727,9.361497,2.602755,0.02688048,-0.1020937,0.05587627,180,18.02
-0.5750649,9.30274,2.607805,0.009505702,-0.06958738,0.05913604,180,18.02
-0.1810348,9.292686,2.467314,-0.005991116,-0.07768297,0.05811555,180,18.02
0.1392728,9.29,2.714067,-0.002870562,-0.2034181,0.02083621,180,18.02
-0.4625269,9.398309,2.745211,-0.002845207,-0.2397174,-0.00493257,180,18.02
-1.08,9.223381,2.672607,-0.01745698,-0.09661011,0.02764012,180,18.02
-0.4625269,9.398309,2.745211,-0.002845207,-0.2397174,-0.00493257,181,18.12
-1.08,9.223381,2.672607,-0.01745698,-0.09661011,0.02764012,181,18.12
-0.2793263,9.241703,2.597386,-0.03081364,-0.02678742,0.0563692,181,18.12
0.1564208,9.477435,2.841531,-0.02782978,-0.08112915,0.02885387,181,18.12
-0.5993075,9.268659,2.813374,-0.02134282,-0.1431253,-0.001782522,181,18.12
-0.7864518,8.951915,2.586169,-0.05302236,-0.03257226,0.03996875,181,18.12
-0.5993075,9.268659,2.813374,-0.02134282,-0.1431253,-0.001782522,182,18.22
-0.7864518,8.951915,2.586169,-0.05302236,-0.03257226,0.03996875,182,18.22
-0.2386622,9.423363,2.572359,-0.08191699,0.02393342,0.05919066,182,18.22
0.1326869,9.555224,2.954477,-0.06282573,-0.02283959,0.03737994,182,18.22
-0.09005632,9.573955,3.232203,-0.03009484,-0.06499363,0.009930645,182,18.22
-1.037792,9.573749,3.288516,0.02703887,0.0269515,-0.005051943,182,18.22
-0.09005632,9.573955,3.232203,-0.03009484,-0.06499363,0.009930645,183,18.32
-1.037792,9.573749,3.288516,0.02703887,0.0269515,-0.005051943,183,18.32
-0.7806864,9.431569,2.773775,0.02860623,0.1093265,0.02291389,183,18.32
-0.2398031,9.509803,2.597057,0.02206813,0.1018329,0.03151663,183,18.32
-0.4565336,9.439533,2.693734,0.0381301,0.0182384,0.008827885,183,18.32
-1.13841,9.258828,2.653473,0.03856077,0.07086185,-0.02190724,183,18.32
-0.4565336,9.439533,2.693734,0.0381301,0.0182384,0.008827885,184,18.42
-1.13841,9.258828,2.653473,0.03856077,0.07086185,-0.02190724,184,18.42
-0.5780163,9.26,2.422417,0.01763498,0.1084705,-0.006875864,184,18.42
0.1281141,9.420285,2.716323,-0.037891,0.1431596,-0.007248559,184,18.42
-0.02987289,9.599986,2.834979,-0.05281301,0.1715339,-0.03354472,184,18.42
-0.6095251,9.413175,2.689258,-0.05622976,0.2856384,-0.01682862,184,18.42
-0.02987289,9.599986,2.834979,-0.05281301,0.1715339,-0.03354472,185,18.52
-0.6095251,9.413175,2.689258,-0.05622976,0.2856384,-0.01682862,185,18.52
-0.02439243,9.562334,2.364797,-0.06179225,0.3453631,-0.003082169,185,18.52
0.8417464,9.306085,2.194127,-0.06559909,0.2258465,-0.04153342,185,18.52
-0.1079406,9.44168,2.300229,-0.08393741,0.03664376,-0.09181224,185,18.52
-0.511712,9.418182,2.066631,-0.1223314,0.03040781,-0.1005684,185,18.52
-0.1079406,9.44168,2.300229,-0.08393741,0.03664376,-0.09181224,186,18.62
-0.511712,9.418182,2.066631,-0.1223314,0.03040781,-0.1005684,186,18.62
-0.1761206,9.313879,2.032844,-0.1440076,0.04899838,-0.09972683,186,18.62
-0.03277495,9.311914,2.370861,-0.2004543,0.03945186,-0.1332178,186,18.62
-0.2150641,9.30274,2.411506,-0.2349376,0.02063776,-0.1542999,186,18.62
-0.2488524,9.25,2.487432,-0.2953588,0.002670022,-0.1981544,186,18.62
-0.2150641,9.30274,2.411506,-0.2349376,0.02063776,-0.1542999,187,18.72
-0.2488524,9.25,2.487432,-0.2953588,0.002670022,-0.1981544,187,18.72
-0.4630942,9.269641,2.733094,-0.3197589,-0.004264148,-0.2197589,187,18.72
-0.2692155,9.242517,2.694966,-0.3455183,-0.02286607,-0.2502859,187,18.72
-0.2909229,9.206359,2.765461,-0.3659032,-0.05611226,-0.272223,187,18.72
-1.343333,9.076667,3.1975,-0.4061387,-0.07881184,-0.329571,187,18.72
-0.2909229,9.206359,2.765461,-0.3659032,-0.05611226,-0.272223,188,18.82
-1.343333,9.076667,3.1975,-0.4061387,-0.07881184,-0.329571,188,18.82
-1.255841,9.262079,3.404159,-0.4340218,0.01610952,-0.3226001,188,18.82
-0.4513944,9.089725,3.64,-0.4446291,0.1126884,-0.3263911,188,18.82
-0.4926389,9.029006,3.540746,-0.4369956,0.1577407,-0.3619803,188,18.82
-1.006423,9.24187,3.387317,-0.4622707,0.2272469,-0.4289617,188,18.82
-0.4926389,9.029006,3.540746,-0.4369956,0.1577407,-0.3619803,189,18.92
-1.006423,9.24187,3.387317,-0.4622707,0.2272469,-0.4289617,189,18.92
-1.511959,9.228019,3.256017,-0.4770499,0.2833338,-0.4523373,189,18.92
-1.954508,9.030103,2.829016,-0.5421768,0.405243,-0.4603112,189,18.92
-1.733045,9.343283,2.499762,-0.6354991,0.5280577,-0.4521968,189,18.92
-2.281634,8.987755,1.48204,-0.8166844,0.5780025,-0.475335,189,18.92
-1.733045,9.343283,2.499762,-0.6354991,0.5280577,-0.4521968,190,19.02
-2.281634,8.987755,1.48204,-0.8166844,0.5780025,-0.475335,190,19.02
-2.98874,9.235322,1.377661,-0.9938181,0.5926764,-0.4557968,190,19.02
-4.16998,9.904001,3.177961,-1.206837,0.6646671,-0.3731107,190,19.02
-4.138746,10.095,4.055007,-1.340061,0.828715,-0.2512714,190,19.02
-1.658262,10.21173,5.354798,-1.327172,0.9438626,-0.1857767,190,19.02
-4.138746,10.095,4.055007,-1.340061,0.828715,-0.2512714,191,19.12
-1.658262,10.21173,5.354798,-1.327172,0.9438626,-0.1857767,191,19.12
0.3384673,9.931533,5.499232,-1.24611,0.6639553,-0.331078,191,19.12
0.7544574,8.689939,5.463832,-1.076449,-0.06169876,-0.7003918,191,19.12
0.8774008,8.08554,5.198352,-0.9537098,-0.5092416,-1.019248,191,19.12
-0.3127583,6.946548,5.552702,-0.8525025,-1.118192,-1.158407,191,19.12
0.8774008,8.08554,5.198352,-0.9537098,-0.5092416,-1.019248,192,19.22
-0.3127583,6.946548,5.552702,-0.8525025,-1.118192,-1.158407,192,19.22
-2.380495,6.76,6.121222,-0.8464293,-1.415067,-1.028703,192,19.22
-4.604885,6.78292,6.517805,-0.8911498,-1.248164,-0.7480418,192,19.22
-4.530418,6.555113,6.500064,-0.9294764,-0.7711463,-0.4797907,192,19.22
-2.337003,6.694923,6.310416,-0.9570089,-0.1740206,-0.1992322,192,19.22
-4.530418,6.555113,6.500064,-0.9294764,-0.7711463,-0.4797907,193,19.32
-2.337003,6.694923,6.310416,-0.9570089,-0.1740206,-0.1992322,193,19.32
-0.6767873,6.981934,6.076131,-0.9525044,-0.0282097,-0.1290761,193,19.32
0.1826425,7.122426,6.349057,-0.8951649,-0.1216468,-0.101331,193,19.32
0.1583176,7.103224,6.491309,-0.8753721,-0.2984891,-0.1314094,193,19.32
-1.369052,6.824539,6.990013,-0.8891294,-0.5918326,-0.1822244,193,19.32
0.1583176,7.103224,6.491309,-0.8753721,-0.2984891,-0.1314094,194,19.42
-1.369052,6.824539,6.990013,-0.8891294,-0.5918326,-0.1822244,194,19.42
-2.722169,8.533492,6.785758,-0.7530674,-0.692429,-0.1873988,194,19.42
-0.9822712,8.079844,6.199042,-0.2067347,-0.6528945,0.1055696,194,19.42
-0.7081869,8.214269,5.548597,0.08033714,-0.8071879,0.2599965,194,19.42
-1.877687,8.432778,5.691667,0.6870576,-1.221959,0.3836898,194,19.42
-0.7081869,8.214269,5.548597,0.08033714,-0.8071879,0.2599965,195,19.52
-1.877687,8.432778,5.691667,0.6870576,-1.221959,0.3836898,195,19.52
-3.880072,7.903057,6.209502,1.045448,-1.221967,0.5124054,195,19.52
-5.907485,8.218402,7.306479,1.397421,-0.800762,0.770764,195,19.52
-6.25001,7.683299,7.50999,1.616098,-0.09820615,1.006178,195,19.52
-6.592048,6.993419,7.431554,1.634395,0.9016284,1.237026,195,19.52
-6.25001,7.683299,7.50999,1.616098,-0.09820615,1.006178,196,19.62
-6.592048,6.993419,7.431554,1.634395,0.9016284,1.237026,196,19.62
-4.159559,9.042634,6.730248,1.608137,1.464597,1.361149,196,19.62
0.2553747,9.192918,6.065589,2.062738,1.703356,1.396644,196,19.62
4.917968,8.96799,4.996013,2.250077,1.263263,1.293095,196,19.62
4.747884,10.59573,5.292429,2.491151,-0.2468784,0.7787273,196,19.62
4.917968,8.96799,4.996013,2.250077,1.263263,1.293095,197,19.72
4.747884,10.59573,5.292429,2.491151,-0.2468784,0.7787273,197,19.72
2.735031,10.56056,5.789732,2.73981,-1.487658,0.1637229,197,19.72
-3.799643,8.992739,5.590967,3.012375,-1.997477,-0.4819395,197,19.72
-6.492409,8.064241,4.966963,2.997508,-1.587258,-0.5339488,197,19.72
-5.522823,8.317055,4.391981,2.895166,-0.5018229,-0.2891332,197,19.72
-6.492409,8.064241,4.966963,2.997508,-1.587258,-0.5339488,198,19.82
-5.522823,8.317055,4.391981,2.895166,-0.5018229,-0.2891332,198,19.82
-3.347537,7.338056,4.242998,2.851356,0.1357887,-0.08989342,198,19.82
-2.788962,6.745556,3.920074,2.572424,0.4252818,-0.01606563,198,19.82
-2.429343,7.235985,4.165944,2.415297,0.535616,0.0177167,198,19.82
-0.2915018,7.861588,3.169442,2.268238,0.5805172,0.0177511,198,19.82
-2.429343,7.235985,4.165944,2.415297,0.535616,0.0177167,199,19.92
-0.2915018,7.861588,3.169442,2.268238,0.5805172,0.0177511,199,19.92
0.8660688,7.45901,2.402978,2.040381,0.3398184,-0.1613538,199,19.92
1.575738,6.141748,1.305497,1.512794,-0.3740336,-0.6054241,199,19.92
-3.401584,3.448347,0.5222589,0.9744061,-0.9286935,-0.7225902,199,19.92
-4.475042,5.815071,1.492063,-0.05498644,-0.7957155,-0.3801596,199,19.92
-3.401584,3.448347,0.5222589,0.9744061,-0.9286935,-0.7225902,200,20.02
-4.475042,5.815071,1.492063,-0.05498644,-0.7957155,-0.3801596,200,20.02
-2.537284,12.6853,0.8616554,-0.86919,-0.07201132,0.1429889,200,20.02
0.5609033,15.68691,1.664182,-0.09137137,0.4451556,0.3932826,200,20.02
3.709964,11.36046,-0.138249,-0.3921195,0.260689,0.6847772,200,20.02
-4.107307,8.237196,0.3842805,-0.699299,-0.7012091,0.3165701,200,20.02
3.709964,11.36046,-0.138249,-0.3921195,0.260689,0.6847772,201,20.12
-4.107307,8.237196,0.3842805,-0.699299,-0.7012091,0.3165701,201,20.12
-5.836888,9.559502,2.662054,-1.03474,-0.7388306,0.09371829,201,20.12
-0.3851664,9.89407,1.040893,-1.026512,-0.1374448,0.421882,201,20.12
0.2245669,8.868162,1.147458,-0.9903445,-0.2364384,0.3576809,201,20.12
-5.881747,9.472342,3.013755,-0.9999162,0.154884,0.4827796,201,20.12
0.2245669,8.868162,1.147458,-0.9903445,-0.2364384,0.3576809,202,20.22
-5.881747,9.472342,3.013755,-0.9999162,0.154884,0.4827796,202,20.22
-1.120293,9.512132,2.073738,-0.8657457,1.517836,0.9641688,202,20.22
6.064754,9.84079,1.311207,-0.8435061,1.726668,0.8753489,202,20.22
5.452529,10.67322,1.118712,-0.7735719,0.6887278,0.5095759,202,20.22
-3.691478,9.522432,2.265266,-0.6725164,-0.5852372,0.02495891,202,20.22
5.452529,10.67322,1.118712,-0.7735719,0.6887278,0.5095759,203,20.32
-3.691478,9.522432,2.265266,-0.6725164,-0.5852372,0.02495891,203,20.32
-4.420354,9.278628,2.096112,-0.6908797,-0.1238203,0.1653325,203,20.32
0.2254167,9.388555,1.408962,-0.7599469,0.8366896,0.4802567,203,20.32
3.096963,9.647989,1.081575,-0.7921044,0.9031971,0.4631809,203,20.32
1.617782,9.173142,1.632269,-0.8209268,0.4006446,0.2621637,203,20.32
3.096963,9.647989,1.081575,-0.7921044,0.9031971,0.4631809,204,20.42
1.617782,9.173142,1.632269,-0.8209268,0.4006446,0.2621637,204,20.42
-1.61235,8.993065,2.591392,-0.8752745,0.2032228,0.1404609,204,20.42
-1.505464,9.737985,3.034504,-0.9181458,0.6892281,0.2800142,204,20.42
0.7223688,10.0055,3.244605,-0.8493281,0.9926977,0.3410284,204,20.42
1.32,9.415037,2.780541,-0.8031937,0.9565578,0.2648162,204,20.42
0.7223688,10.0055,3.244605,-0.8493281,0.9926977,0.3410284,205,20.52
1.32,9.415037,2.780541,-0.8031937,0.9565578,0.2648162,205,20.52
2.466226,9.379039,2.066887,-0.800148,0.8765668,0.2247405,205,20.52
3.016987,9.128091,2.042785,-0.7950962,0.435414,0.1096623,205,20.52
0.1397149,9.286853,2.970701,-0.8281443,0.07828735,-0.04266331,205,20.52
-1.149201,8.843482,3.405144,-0.8812682,0.2237847,0.02713807,205,20.52
0.1397149,9.286853,2.970701,-0.8281443,0.07828735,-0.04266331,206,20.62
-1.149201,8.843482,3.405144,-0.8812682,0.2237847,0.02713807,206,20.62
0.6178686,8.954031,2.818081,-0.9185167,0.3770341,0.1055536,206,20.62
4.782105,9.195339,2.124835,-0.9692844,0.243397,0.130944,206,20.62
1.41977,8.986551,3.306204,-1.023819,-0.3668767,-0.08526746,206,20.62
-4.214437,8.674937,3.247875,-1.110939,-0.3619587,-0.1690287,206,20.62
1.41977,8.986551,3.306204,-1.023819,-0.3668767,-0.08526746,207,20.72
-4.214437,8.674937,3.247875,-1.110939,-0.3619587,-0.1690287,207,20.72
-1.743509,8.332766,3.148845,-1.210149,0.02062699,0.06277626,207,20.72
1.325284,9.087676,3.986622,-1.363566,0.2236125,0.09287957,207,20.72
2.858888,9.172639,4.265833,-1.378266,0.08503394,0.05236114,207,20.72
-0.3327715,8.87,4.602142,-1.44258,-0.2405653,-0.1217856,207,20.72
2.858888,9.172639,4.265833,-1.378266,0.08503394,0.05236114,208,20.82
-0.3327715,8.87,4.602142,-1.44258,-0.2405653,-0.1217856,208,20.82
-1.561189,9.049167,4.795357,-1.517913,-0.2658246,-0.1687431,208,20.82
-2.543913,9.754111,4.427866,-1.661577,0.08827818,-0.0286385,208,20.82
-2.784257,9.710066,3.285347,-1.751929,0.2949525,0.03428937,208,20.82
-2.479419,11.57623,2.167389,-1.96647,0.5020968,0.09123655,208,20.82
-2.784257,9.710066,3.285347,-1.751929,0.2949525,0.03428937,209,20.92
-2.479419,11.57623,2.167389,-1.96647,0.5020968,0.09123655,209,20.92
-3.943065,11.5148,1.818232,-2.116148,0.4425246,0.1070656,209,20.92
-6.258349,12.09631,1.015675,-2.340038,0.5929907,0.4603506,209,20.92
-4.40745,11.86745,2.16373,-2.521323,0.9583633,0.9066767,209,20.92
0.7887287,8.07726,9.401704,-2.938774,1.41592,1.063125,209,20.92
-4.40745,11.86745,2.16373,-2.521323,0.9583633,0.9066767,210,21.02
0.7887287,8.07726,9.401704,-2.938774,1.41592,1.063125,210,21.02
3.661716,11.5067,11.32142,-2.975011,1.658768,0.8100655,210,21.02
5.079003,12.01001,10.19676,-2.026732,1.035759,0.2336371,210,21.02
3.900404,7.718981,9.270777,-1.355868,0.4577265,-0.1325304,210,21.02
1.869526,1.768654,10.25298,-0.4683144,-0.3635205,-0.2437469,210,21.02
3.900404,7.718981,9.270777,-1.355868,0.4577265,-0.1325304,211,21.12
1.869526,1.768654,10.25298,-0.4683144,-0.3635205,-0.2437469,211,21.12
0.4067446,4.342012,9.190829,-0.4258267,-0.653034,-0.08787148,211,21.12
-1.759836,6.883749,7.977852,0.606999,-0.3262462,-0.1289355,211,21.12
-0.2739036,6.034342,7.984827,1.382865,-0.006651323,-0.07482446,211,21.12
1.035848,5.838247,7.82,2.324968,0.06665309,0.1309528,211,21.12
-0.2739036,6.034342,7.984827,1.382865,-0.006651323,-0.07482446,212,21.22
1.035848,5.838247,7.82,2.324968,0.06665309,0.1309528,212,21.22
1.030367,5.092729,8.33716,3.017936,-0.180454,0.2036289,212,21.22
0.474041,6.334457,8.307962,3.684071,-0.3904846,0.1523168,212,21.22
-1.04041,7.293803,9.027412,4.114341,-0.3281617,-0.007329669,212,21.22
-1.129385,5.112308,10.40877,4.746361,0.07456786,-0.1955124,212,21.22
-1.04041,7.293803,9.027412,4.114341,-0.3281617,-0.007329669,213,21.32
-1.129385,5.112308,10.40877,4.746361,0.07456786,-0.1955124,213,21.32
-1.006181,6.079872,10.35045,5.178011,0.2843396,-0.08492617,213,21.32
-2.227912,6.899614,10.37504,5.55811,0.7284881,-0.1610343,213,21.32
-3.443097,7.135463,10.10065,5.72366,1.093497,-0.1282072,213,21.32
-4.96147,5.343409,8.368643,5.704237,1.637033,0.04714383,213,21.32
-3.443097,7.135463,10.10065,5.72366,1.093497,-0.1282072,214,21.42
-4.96147,5.343409,8.368643,5.704237,1.637033,0.04714383,214,21.42
-4.379293,5.719208,6.419013,5.094286,2.093486,0.3984141,214,21.42
6.04552,7.637191,3.473474,4.159745,2.027559,0.8052692,214,21.42
9.38904,1.978054,-0.6004962,3.212321,0.6867306,0.43441,214,21.42
3.648373,-2.600492,-3.188052,0.8776048,-1.982197,-0.4386945,214,21.42
9.38904,1.978054,-0.6004962,3.212321,0.6867306,0.43441,215,21.52
3.648373,-2.600492,-3.188052,0.8776048,-1.982197,-0.4386945,215,21.52
-3.502001,0.2703303,3.953196,-0.8459468,-2.419094,-0.4132279,215,21.52
-0.5345345,22.66101,2.247633,-2.000696,-1.798183,-0.02180007,215,21.52
1.542217,21.95392,1.161359,-0.5197984,-1.895171,-0.0547855,215,21.52
-5.620145,8.220207,-1.746794,-0.3818263,-2.644579,-0.4220046,215,21.52
1.542217,21.95392,1.161359,-0.5197984,-1.895171,-0.0547855,216,21.62
-5.620145,8.220207,-1.746794,-0.3818263,-2.644579,-0.4220046,216,21.62
-12.02838,9.391873,4.18816,-0.9132987,-1.840369,-0.1170469,216,21.62
-0.5079414,11.69327,6.892235,-1.484662,0.1782523,0.8485466,216,21.62
5.777553,10.53526,2.622466,-1.490569,0.4051594,1.004813,216,21.62
-2.682921,8.373562,3.117377,-1.391814,-0.2780525,0.2706202,216,21.62
5.777553,10.53526,2.622466,-1.490569,0.4051594,1.004813,217,21.72
-2.682921,8.373562,3.117377,-1.391814,-0.2780525,0.2706202,217,21.72
0.190773,9.020396,3.305036,-1.282377,0.3139359,0.5860237,217,21.72
3.439241,10.6619,3.290127,-1.104388,0.1749131,0.4087563,217,21.72
-0.5356842,10.37343,1.231701,-0.9281441,-0.1072224,0.2233306,217,21.72
-1.658462,8.439344,0.134565,-0.9725255,0.4624602,0.3331974,217,21.72
-0.5356842,10.37343,1.231701,-0.9281441,-0.1072224,0.2233306,218,21.82
-1.658462,8.439344,0.134565,-0.9725255,0.4624602,0.3331974,218,21.82
0.642559,9.541507,0.5521037,-1.080259,0.5825951,0.4088813,218,21.82
0.553966,9.28237,1.064015,-1.164313,0.2753679,0.2811331,218,21.82
-0.05660189,9.120591,1.297735,-1.210977,0.05154717,0.1816439,218,21.82
-0.2217334,8.921345,2.634997,-1.2955,0.08505635,0.2143337,218,21.82
-0.05660189,9.120591,1.297735,-1.210977,0.05154717,0.1816439,219,21.92
-0.2217334,8.921345,2.634997,-1.2955,0.08505635,0.2143337,219,21.92
0.8271935,8.971763,3.099946,-1.301264,0.1963982,0.2286436,219,21.92
2.522078,8.778925,2.73932,-1.28134,0.1991771,0.2477896,219,21.92
3.497351,8.790119,2.950597,-1.257505,-0.04972829,0.1741919,219,21.92
-1.779591,9.392566,4.579006,-1.269955,-0.4511872,-0.1029905,219,21.92
